alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,4.72,117.20,32.75,4.88,14.90,3.34,1.87,34.74,0x0,0x2,0,0,52.07,3.38,24.85,Yes,5.98,116.70,34.61,101.90,14.90,3.30,1.86,39.11,0x0,0x2,0,0,52.31,3.39,24.11,Manual,0.62,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,3.66,102.55,36.10,28.05,117.69,3.55,125.14,37.99,35.29,117.69,0.00,0.00,33.55,0.00,118.39,0.00,0.00,35.43,26.75,118.39,3.55,63.26,35.32,17.80,118.41,2.97,54.68,37.10,18.41,118.41,-0.182954,1,1,1,3.7539,3.7526,3.7522,3.7549,3.7485,3.7505,3.7507,3.7429,3.7518,3.7547,3.7846,3.7552,3.7526,3.7502,3.7506,3.7516,3.7721,3.7529,3.7523,3.7925,3.7500,3.7389,3.7571,3.7487,3.7521,3.7553,3.7511,3.7453,3.7465,3.7512,3.7556,
Yes,4.82,115.93,32.75,4.88,14.91,3.34,1.87,34.76,0x0,0x2,0,0,81.87,5.31,22.09,Yes,4.04,116.01,34.62,101.90,14.90,3.30,1.86,39.12,0x0,0x2,0,0,81.55,5.29,20.71,Manual,0.52,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,3.67,103.21,36.10,28.16,118.27,3.62,125.32,37.99,34.58,118.27,0.00,0.00,33.44,0.00,118.73,1.76,44.42,35.32,25.28,118.73,3.59,62.07,35.32,17.31,118.57,3.18,47.53,37.21,14.96,118.57,-0.183368,1,1,1,3.7520,3.7516,3.7504,3.7530,3.7465,3.7477,3.7492,3.7432,3.7501,3.7528,3.7816,3.7534,3.7521,3.7485,3.7496,3.7482,3.7698,3.7508,3.7515,3.7903,3.7486,3.7362,3.7554,3.7484,3.7506,3.7536,3.7485,3.7428,3.7453,3.7506,3.7541,
Yes,0.26,119.41,32.76,4.88,14.90,3.34,1.87,34.80,0x0,0x2,0,0,87.81,5.69,6.21,Yes,0.01,119.25,34.63,101.90,14.90,3.29,1.86,39.15,0x0,0x2,0,0,88.63,5.75,6.40,Manual,0.00,0.16,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,3.73,102.76,36.10,27.52,120.88,3.57,125.52,37.99,35.21,120.88,0.00,0.00,33.55,0.00,121.53,0.91,23.75,35.43,26.10,121.53,3.62,59.15,35.32,16.35,121.37,3.18,50.90,37.21,16.02,121.37,-0.181818,1,1,1,3.8322,3.8363,3.8367,3.8346,3.8357,3.8348,3.8315,3.8366,3.8343,3.8310,3.8721,3.8309,3.8734,3.8312,3.8301,3.8275,3.8867,3.8373,3.8294,3.8723,3.8370,3.8163,3.8299,3.8384,3.8349,3.8321,3.8374,3.8408,3.8388,3.8324,3.8281,
Yes,0.20,119.69,32.77,4.88,14.91,3.34,1.87,34.80,0x0,0x2,0,0,74.77,4.85,13.54,Yes,-0.02,119.43,34.63,102.18,14.90,3.30,1.86,39.15,0x0,0x2,0,0,74.32,4.82,14.79,Manual,0.00,0.43,0.20,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,3.62,103.62,36.10,28.60,121.04,3.64,127.03,37.99,34.86,121.04,0.00,0.00,33.44,0.00,121.55,1.20,30.92,35.32,25.83,121.55,3.65,59.23,35.32,16.21,121.49,3.21,52.66,37.21,16.41,121.49,-0.182509,1,1,1,3.8386,3.8433,3.8442,3.8419,3.8432,3.8418,3.8381,3.8442,3.8415,3.8378,3.8793,3.8371,3.8834,3.8382,3.8367,3.8343,3.8960,3.8446,3.8361,3.8792,3.8442,3.8226,3.8359,3.8459,3.8419,3.8383,3.8448,3.8488,3.8459,3.8390,3.8344,
Yes,1.05,118.92,32.78,4.88,14.90,3.34,1.87,34.82,0x0,0x2,0,0,38.81,2.52,18.76,Yes,0.81,118.73,34.64,101.90,14.90,3.30,1.86,39.16,0x0,0x2,0,0,38.41,2.49,15.74,Manual,0.00,0.47,0.23,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,3.75,104.46,36.21,27.87,120.39,3.68,126.84,38.10,34.42,120.39,0.00,0.00,33.44,0.00,120.96,1.87,36.84,35.32,19.73,120.96,3.62,63.35,35.32,17.49,120.88,3.15,56.82,37.21,18.06,120.88,-0.182319,1,1,1,3.8213,3.8245,3.8243,3.8243,3.8247,3.8241,3.8203,3.8233,3.8222,3.8211,3.8606,3.8204,3.8562,3.8195,3.8194,3.8175,3.8721,3.8260,3.8187,3.8608,3.8253,3.8061,3.8198,3.8257,3.8231,3.8215,3.8258,3.8285,3.8257,3.8205,3.8179,
Yes,6.19,114.12,32.79,4.88,14.91,3.34,1.87,34.83,0x0,0x2,0,0,72.12,4.68,28.24,Yes,5.72,113.81,34.66,102.18,14.90,3.30,1.86,39.16,0x0,0x2,0,0,68.06,4.41,31.39,Manual,0.81,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,2.66,65.36,36.32,24.57,115.49,0.19,7.27,38.21,39.11,115.59,0.00,0.00,33.55,0.00,116.27,0.94,24.46,35.43,26.10,116.27,0.56,11.42,35.32,20.24,116.02,1.85,31.82,37.21,17.23,116.02,-0.182458,1,1,1,3.6944,3.6909,3.6898,3.6993,3.6897,3.6925,3.6902,3.6763,3.6909,3.7015,3.7243,3.6976,3.6649,3.6905,3.6970,3.6976,3.6960,3.6888,3.6954,3.7329,3.6909,3.6850,3.7020,3.6836,3.6914,3.7021,3.6916,3.6808,3.6777,3.6916,3.7021,
Yes,3.61,116.37,32.80,4.88,14.91,3.34,1.87,34.84,0x0,0x2,0,0,97.96,6.35,17.35,Yes,3.21,116.09,34.67,102.18,14.90,3.29,1.86,39.20,0x0,0x2,0,0,89.22,5.79,18.61,Manual,0.46,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.14,4.69,36.32,32.78,117.88,2.77,106.77,38.10,38.49,117.84,0.00,0.00,33.44,0.00,118.41,1.69,42.55,35.32,25.16,118.43,3.55,64.61,35.21,18.20,118.33,3.36,56.63,37.10,16.86,118.33,-0.181874,1,1,1,3.7631,3.7628,3.7621,3.7650,3.7602,3.7612,3.7605,3.7556,3.7613,3.7645,3.7954,3.7640,3.7686,3.7597,3.7617,3.7604,3.7881,3.7629,3.7616,3.8011,3.7620,3.7484,3.7656,3.7602,3.7617,3.7651,3.7618,3.7577,3.7582,3.7612,3.7638,
Yes,6.65,113.99,32.81,4.88,14.91,3.34,1.87,34.87,0x0,0x2,0,0,114.60,7.43,29.07,Yes,6.09,113.79,34.68,102.18,14.90,3.29,1.86,39.22,0x0,0x2,0,0,104.93,6.80,29.05,Manual,0.70,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,1.14,37.99,36.21,33.27,115.72,3.98,133.77,37.99,33.62,115.72,0.00,0.00,33.55,0.00,116.15,2.43,54.15,35.10,22.32,116.35,3.43,59.63,35.21,17.39,116.37,3.32,51.18,37.10,15.41,116.37,-0.182867,1,1,1,3.6993,3.6965,3.6957,3.7033,3.6945,3.6981,3.6953,3.6825,3.6965,3.7053,3.7291,3.7022,3.6733,3.6962,3.7008,3.7023,3.7037,3.6934,3.7005,3.7383,3.6952,3.6896,3.7066,3.6895,3.6971,3.7058,3.6969,3.6872,3.6840,3.6969,3.7072,
Yes,6.56,114.17,32.82,4.88,14.91,3.34,1.87,34.88,0x0,0x2,0,0,133.45,8.65,24.92,Yes,6.24,113.94,34.68,102.18,14.90,3.29,1.86,39.23,0x0,0x2,0,0,124.67,8.08,26.06,Manual,0.65,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,2.86,89.42,36.21,31.32,116.15,4.03,137.44,38.10,34.13,116.15,0.00,0.00,33.44,0.00,116.49,1.90,46.55,35.32,24.46,116.63,3.42,58.72,35.32,17.19,116.57,3.24,63.26,37.21,19.55,116.57,-0.182561,1,1,1,3.7087,3.7064,3.7049,3.7118,3.7008,3.7046,3.7051,3.6936,3.7056,3.7135,3.7352,3.7115,3.6877,3.7047,3.7095,3.7073,3.7126,3.7040,3.7095,3.7466,3.7047,3.6947,3.7152,3.6999,3.7061,3.7141,3.7025,3.6947,3.6949,3.7062,3.7149,
Yes,7.04,113.82,32.83,4.88,14.91,3.34,1.87,34.89,0x0,0x2,0,0,150.44,9.76,25.76,Yes,7.24,113.36,34.68,101.90,14.90,3.29,1.86,39.22,0x0,0x2,0,0,147.43,9.56,25.68,Manual,0.69,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,3.89,112.11,36.21,28.85,115.08,3.95,137.04,38.10,34.72,115.08,0.00,0.00,33.44,0.00,115.61,1.51,37.96,35.32,25.12,115.61,3.35,59.41,35.32,17.76,115.74,3.23,63.65,37.21,19.73,115.74,-0.182680,1,1,1,3.6920,3.6871,3.6853,3.6942,3.6842,3.6891,3.6877,3.6721,3.6866,3.6967,3.7183,3.6952,3.6602,3.6858,3.6923,3.6925,3.6920,3.6858,3.6917,3.7277,3.6859,3.6797,3.6996,3.6797,3.6869,3.6974,3.6859,3.6775,3.6756,3.6879,3.6979,
Yes,10.12,111.43,32.86,4.88,14.91,3.34,1.87,34.91,0x0,0x2,0,0,200.31,12.99,28.15,Yes,9.70,111.17,34.71,102.18,14.90,3.30,1.86,39.23,0x0,0x2,0,0,199.74,12.95,29.90,Manual,0.73,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,3.93,111.11,36.21,28.30,113.31,3.97,133.91,38.10,33.74,113.31,0.00,0.00,33.55,0.00,113.96,0.82,19.42,35.43,23.57,114.13,3.19,58.92,35.32,18.47,113.56,3.28,57.29,37.32,17.45,113.56,-0.182239,1,1,1,3.6446,3.6377,3.6342,3.6458,3.6287,3.6342,3.6392,3.6177,3.6362,3.6501,3.6620,3.6494,3.5900,3.6367,3.6445,3.6437,3.6186,3.6347,3.6460,3.6789,3.6338,3.6305,3.6555,3.6270,3.6363,3.6508,3.6312,3.6161,3.6206,3.6398,3.6532,
Yes,10.89,109.29,32.87,4.88,14.91,3.34,1.87,34.92,0x0,0x2,0,0,225.31,14.61,28.06,Yes,10.33,109.00,34.72,102.18,14.90,3.30,1.86,39.23,0x0,0x2,0,0,224.52,14.56,29.39,Manual,0.71,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.38,8.27,36.32,22.00,111.11,0.36,11.29,38.44,31.62,111.11,0.00,0.00,33.55,0.00,111.92,0.00,0.00,35.43,25.12,112.27,0.44,7.34,35.43,16.80,111.62,0.37,2.87,37.43,7.83,111.62,-0.182458,1,1,1,3.5886,3.5766,3.5690,3.5811,3.5590,3.5639,3.5816,3.5499,3.5726,3.5882,3.5913,3.5954,3.5020,3.5743,3.5812,3.5810,3.5246,3.5743,3.5893,3.6169,3.5640,3.5674,3.6036,3.5616,3.5728,3.5888,3.5615,3.5368,3.5556,3.5805,3.5976,
Yes,11.46,108.55,32.89,4.88,14.91,3.34,1.87,34.93,0x0,0x2,0,0,254.33,16.49,28.26,Yes,11.12,108.27,34.73,101.90,14.90,3.30,1.86,39.25,0x0,0x2,0,0,253.00,16.41,28.71,Manual,0.67,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.35,9.71,36.32,27.44,111.09,0.41,12.32,38.44,29.91,111.09,0.00,0.00,33.55,0.00,111.52,0.25,6.19,35.43,25.28,111.54,1.02,9.04,35.43,8.82,111.64,0.16,3.30,37.32,20.88,111.64,-0.182728,1,1,1,3.5726,3.5610,3.5556,3.5717,3.5509,3.5597,3.5653,3.5337,3.5596,3.5792,3.5831,3.5797,3.4812,3.5615,3.5720,3.5737,3.5195,3.5565,3.5754,3.6041,3.5543,3.5601,3.5887,3.5461,3.5598,3.5798,3.5533,3.5324,3.5370,3.5663,3.5861,
Yes,5.40,114.59,32.94,4.88,14.91,3.34,1.87,34.98,0x0,0x2,0,0,322.97,20.94,10.91,Yes,5.25,114.47,34.76,101.90,14.90,3.30,1.86,39.29,0x0,0x2,0,0,323.57,20.98,10.86,Manual,0.26,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,1.43,47.08,36.21,32.97,116.39,2.66,103.08,38.21,38.68,116.39,0.00,0.00,33.44,0.00,117.19,2.28,50.94,35.32,22.34,117.19,3.06,61.26,35.32,20.04,117.12,3.25,56.77,37.21,17.49,117.12,-0.181973,1,1,1,3.7173,3.7152,3.7128,3.7186,3.7111,3.7139,3.7141,3.7040,3.7131,3.7197,3.7441,3.7196,3.7036,3.7120,3.7159,3.7158,3.7261,3.7130,3.7175,3.7530,3.7128,3.7035,3.7226,3.7104,3.7138,3.7205,3.7132,3.7059,3.7058,3.7153,3.7210,
Yes,0.00,118.85,32.95,4.88,14.93,3.34,1.86,34.98,0x0,0x0,0,0,326.87,21.20,0.00,Yes,0.00,118.63,34.77,102.18,14.91,3.30,1.86,39.30,0x0,0x0,0,0,325.05,21.08,0.00,Manual,0.00,0.01,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,3.15,96.61,36.21,30.66,120.22,3.56,128.45,38.21,36.07,120.22,0.00,0.00,33.55,0.00,120.71,0.07,1.75,35.43,24.69,120.71,3.03,45.27,35.43,14.92,120.71,3.18,47.43,37.21,14.92,120.71,-0.182585,1,1,1,3.8203,3.8237,3.8241,3.8225,3.8229,3.8218,3.8197,3.8236,3.8220,3.8191,3.8569,3.8193,3.8589,3.8190,3.8178,3.8153,3.8701,3.8245,3.8178,3.8588,3.8245,3.8040,3.8183,3.8258,3.8225,3.8196,3.8244,3.8273,3.8259,3.8200,3.8165,
Yes,-1.05,119.17,32.97,4.88,14.91,3.34,1.87,34.99,0x0,0x2,0,0,320.66,20.79,5.19,Yes,-1.44,119.11,34.78,101.90,14.90,3.29,1.86,39.34,0x0,0x2,0,0,321.36,20.84,5.95,Manual,0.00,0.18,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,36.32,30.50,120.88,0.00,0.00,38.33,37.68,120.88,0.00,0.00,33.55,0.00,121.37,0.00,0.00,35.43,24.46,121.37,0.11,2.11,35.43,19.92,121.28,0.20,3.88,37.32,19.88,121.28,-0.182970,1,1,1,3.8207,3.8244,3.8253,3.8243,3.8256,3.8252,3.8202,3.8246,3.8231,3.8209,3.8600,3.8197,3.8596,3.8203,3.8196,3.8179,3.8746,3.8252,3.8185,3.8603,3.8266,3.8064,3.8187,3.8264,3.8238,3.8216,3.8271,3.8308,3.8262,3.8209,3.8178,
Yes,0.01,117.76,33.00,4.88,14.93,3.34,1.87,35.00,0x0,0x0,0,0,300.72,19.50,0.00,Yes,0.00,117.55,34.80,101.90,14.91,3.30,1.86,39.33,0x0,0x0,0,0,299.81,19.44,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,36.32,30.81,119.08,0.00,0.00,38.33,38.98,119.08,0.00,0.00,33.55,0.00,119.73,0.00,0.00,35.43,24.63,119.73,0.36,4.60,35.43,12.72,119.57,0.48,10.48,37.32,21.92,119.57,-0.181739,1,1,1,3.7887,3.7905,3.7905,3.7913,3.7893,3.7897,3.7871,3.7865,3.7890,3.7893,3.8236,3.7888,3.8100,3.7867,3.7872,3.7857,3.8264,3.7904,3.7873,3.8274,3.7907,3.7740,3.7892,3.7901,3.7895,3.7900,3.7911,3.7905,3.7885,3.7881,3.7878,
Yes,0.28,118.16,33.02,4.88,14.91,3.34,1.87,35.02,0x0,0x2,0,0,289.36,18.76,1.59,Yes,-0.05,117.93,34.84,101.90,14.90,3.29,1.86,39.36,0x0,0x2,0,0,289.52,18.78,1.51,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,36.21,32.40,119.08,0.02,0.91,38.21,39.76,119.08,0.00,0.00,33.55,0.00,119.73,0.00,0.00,35.43,24.46,119.73,0.51,7.13,35.43,14.04,119.57,0.63,12.72,37.21,20.06,119.57,-0.182482,1,1,1,3.7986,3.8012,3.8013,3.8019,3.8007,3.8009,3.7973,3.7984,3.7996,3.7995,3.8352,3.7984,3.8249,3.7971,3.7974,3.7959,3.8413,3.8013,3.7971,3.8378,3.8019,3.7845,3.7984,3.8014,3.8003,3.8000,3.8025,3.8031,3.8002,3.7983,3.7973,
Yes,0.00,117.77,33.02,4.88,14.94,3.34,1.87,35.01,0x0,0x0,0,0,285.46,18.51,0.00,Yes,0.00,117.53,34.85,101.90,14.91,3.29,1.86,39.36,0x0,0x0,0,0,285.44,18.51,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,36.21,32.46,119.08,0.00,0.00,38.21,37.84,119.08,0.00,0.00,33.55,0.00,119.69,0.29,3.54,35.43,12.25,119.73,0.16,2.99,35.32,18.90,119.57,0.18,3.52,37.21,19.14,119.57,-0.182505,1,1,1,3.7901,3.7922,3.7920,3.7930,3.7908,3.7909,3.7886,3.7884,3.7905,3.7908,3.8253,3.7902,3.8118,3.7882,3.7887,3.7870,3.8282,3.7921,3.7887,3.8288,3.7922,3.7752,3.7906,3.7918,3.7911,3.7915,3.7924,3.7920,3.7902,3.7895,3.7893,
Yes,-1.12,119.31,33.03,4.88,14.91,3.34,1.87,35.03,0x0,0x2,0,0,281.33,18.24,6.34,Yes,-1.46,119.21,34.86,101.90,14.90,3.30,1.86,39.36,0x0,0x2,0,0,280.71,18.20,6.69,Manual,0.00,0.20,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,36.21,31.48,120.55,0.00,0.00,38.21,38.82,120.55,0.00,0.00,33.55,0.00,121.24,0.00,0.00,35.43,24.32,121.37,0.42,6.50,35.32,15.41,121.20,0.18,3.67,37.21,20.88,121.20,-0.182839,1,1,1,3.8335,3.8374,3.8377,3.8353,3.8370,3.8359,3.8333,3.8382,3.8353,3.8315,3.8716,3.8320,3.8770,3.8321,3.8301,3.8277,3.8882,3.8387,3.8304,3.8723,3.8377,3.8165,3.8308,3.8399,3.8360,3.8318,3.8384,3.8424,3.8406,3.8332,3.8285,
Yes,-1.02,119.30,33.03,4.88,14.91,3.34,1.87,35.03,0x0,0x2,0,0,272.03,17.64,6.69,Yes,-1.21,119.02,34.86,102.18,14.90,3.30,1.86,39.36,0x0,0x2,0,0,271.61,17.61,6.29,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,36.21,30.66,119.08,0.00,0.00,38.21,38.00,119.08,0.00,0.00,33.55,0.00,119.73,0.28,6.14,35.43,21.69,119.73,0.15,2.90,35.32,19.71,119.57,0.04,0.76,37.21,21.20,119.57,-0.183094,1,1,1,3.8239,3.8278,3.8286,3.8273,3.8275,3.8268,3.8233,3.8279,3.8263,3.8236,3.8624,3.8228,3.8630,3.8234,3.8224,3.8201,3.8760,3.8286,3.8219,3.8638,3.8291,3.8085,3.8220,3.8298,3.8270,3.8242,3.8293,3.8322,3.8295,3.8240,3.8209,
Yes,-1.53,119.94,33.03,4.88,14.91,3.34,1.87,35.02,0x0,0x10,0,0,268.69,17.42,9.49,Yes,-2.79,120.31,34.87,101.90,14.90,3.30,1.86,39.37,0x0,0x2,0,0,268.79,17.43,13.52,Manual,0.00,0.63,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,36.21,32.13,122.18,0.01,0.23,38.10,39.15,122.18,0.00,0.00,33.55,0.00,122.69,0.00,0.00,35.32,24.95,123.08,0.54,7.58,35.32,14.02,122.51,0.12,2.56,37.10,21.85,122.51,-0.182414,1,1,1,3.8614,3.8700,3.8736,3.8698,3.8740,3.8715,3.8619,3.8746,3.8703,3.8645,3.9091,3.8590,3.9236,3.8664,3.8641,3.8614,3.9361,3.8689,3.8605,3.9064,3.8751,3.8503,3.8568,3.8749,3.8712,3.8649,3.8753,3.8824,3.8733,3.8649,3.8594,
Yes,-3.00,121.18,33.03,4.88,14.91,3.34,1.87,35.05,0x0,0x2,0,0,213.04,13.82,32.51,Yes,-3.54,120.97,34.88,102.18,14.90,3.30,1.86,39.40,0x0,0x2,0,0,215.09,13.95,32.70,Manual,0.00,0.79,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,36.10,31.81,121.98,0.00,0.00,38.10,39.15,121.98,0.00,0.00,33.55,0.00,122.71,0.93,15.81,35.32,16.98,122.81,0.38,4.38,35.32,11.68,122.51,0.31,6.42,37.10,20.39,122.51,-0.182462,1,1,1,3.8680,3.8744,3.8774,3.8739,3.8786,3.8772,3.8686,3.8787,3.8740,3.8685,3.9142,3.8655,3.9290,3.8702,3.8682,3.8651,3.9430,3.8764,3.8647,3.9103,3.8792,3.8541,3.8630,3.8789,3.8749,3.8687,3.8794,3.8887,3.8805,3.8687,3.8631,
Yes,-2.23,120.98,33.04,4.88,14.91,3.34,1.87,35.05,0x0,0x2,0,0,181.95,11.80,27.02,Yes,-2.55,120.80,34.89,102.18,14.90,3.30,1.86,39.40,0x0,0x2,0,0,182.04,11.81,28.47,Manual,0.00,0.73,0.13,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.85,28.56,35.99,33.64,122.26,1.88,75.20,37.88,39.96,122.26,0.00,0.00,33.44,0.00,122.85,1.44,36.53,35.21,25.28,122.83,3.42,30.12,35.21,8.82,122.73,1.92,42.60,36.99,22.22,122.73,-0.182847,1,1,1,3.8703,3.8780,3.8804,3.8769,3.8809,3.8758,3.8708,3.8827,3.8770,3.8713,3.9168,3.8677,3.9336,3.8732,3.8709,3.8677,3.9411,3.8787,3.8680,3.9135,3.8822,3.8566,3.8651,3.8826,3.8777,3.8718,3.8823,3.8871,3.8833,3.8723,3.8658,
Yes,-0.39,119.48,33.04,4.88,14.91,3.34,1.87,35.06,0x0,0x2,0,0,134.77,8.74,34.94,Yes,-0.62,119.14,34.89,101.90,14.90,3.30,1.86,39.40,0x0,0x2,0,0,136.98,8.88,36.50,Manual,0.00,0.91,0.08,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,1.40,38.47,36.10,27.40,120.47,0.59,23.12,37.99,38.98,120.47,0.00,0.00,33.55,0.00,121.12,0.00,0.00,35.32,26.26,121.28,3.40,31.21,35.32,9.17,120.79,0.31,6.83,37.10,22.02,120.79,-0.182331,1,1,1,3.8364,3.8426,3.8408,3.8372,3.8341,3.8297,3.8359,3.8434,3.8383,3.8334,3.8696,3.8350,3.8827,3.8350,3.8320,3.8260,3.8796,3.8421,3.8353,3.8757,3.8393,3.8146,3.8338,3.8450,3.8387,3.8340,3.8358,3.8350,3.8440,3.8382,3.8313,
Yes,1.29,117.99,33.05,4.88,14.91,3.34,1.87,35.08,0x0,0x2,0,0,91.58,5.94,38.63,Yes,0.29,118.33,34.90,102.18,14.90,3.30,1.86,39.42,0x0,0x2,0,0,92.55,6.00,30.49,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,1.44,37.71,36.10,26.24,120.04,0.34,13.65,37.88,40.02,120.04,0.00,0.00,33.44,0.00,120.71,0.00,0.00,35.32,26.69,120.73,3.07,60.57,35.32,19.73,120.73,0.69,14.18,37.10,20.55,120.73,-0.182235,1,1,1,3.8187,3.8234,3.8247,3.8223,3.8227,3.8219,3.8178,3.8225,3.8223,3.8191,3.8576,3.8178,3.8555,3.8198,3.8176,3.8153,3.8694,3.8230,3.8177,3.8606,3.8236,3.8039,3.8172,3.8249,3.8231,3.8199,3.8238,3.8265,3.8230,3.8199,3.8176,
Yes,1.65,117.05,33.08,4.88,14.91,3.34,1.87,35.09,0x0,0x2,0,0,41.64,2.70,29.94,Yes,1.56,116.76,34.91,102.18,14.90,3.30,1.86,39.43,0x0,0x2,0,0,42.67,2.77,25.47,Manual,0.00,0.32,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.29,9.71,36.10,33.27,118.59,0.00,0.00,37.99,38.88,118.59,0.00,0.00,33.55,0.00,119.08,0.31,5.37,35.32,17.04,119.24,1.21,15.53,35.32,12.88,119.08,0.21,4.10,37.10,19.41,119.08,-0.182986,1,1,1,3.7723,3.7731,3.7726,3.7754,3.7718,3.7723,3.7702,3.7669,3.7718,3.7742,3.8068,3.7730,3.7832,3.7698,3.7717,3.7711,3.8031,3.7729,3.7710,3.8109,3.7732,3.7588,3.7742,3.7713,3.7721,3.7748,3.7740,3.7707,3.7689,3.7714,3.7731,
Yes,0.00,117.85,33.09,4.88,14.94,3.34,1.86,35.09,0x0,0x0,0,0,26.40,1.71,0.00,Yes,0.00,117.62,34.94,101.90,14.90,3.30,1.86,39.44,0x0,0x0,0,0,26.48,1.72,0.00,Manual,0.00,0.65,0.22,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,36.10,32.01,119.16,0.00,0.00,37.99,38.17,119.18,0.00,0.00,33.55,0.00,119.73,0.00,0.00,35.32,24.63,119.73,0.15,3.06,35.32,20.84,119.59,0.18,3.60,37.10,19.88,119.59,-0.182740,1,1,1,3.7914,3.7933,3.7932,3.7941,3.7918,3.7920,3.7897,3.7895,3.7916,3.7920,3.8268,3.7913,3.8126,3.7894,3.7898,3.7883,3.8293,3.7934,3.7901,3.8303,3.7932,3.7764,3.7917,3.7930,3.7923,3.7927,3.7932,3.7929,3.7911,3.7909,3.7904,
