alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,119.24,33.56,4.88,14.92,3.34,1.87,34.83,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.18,34.67,101.90,14.91,3.29,1.86,38.65,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.44,0.00,121.37,0.00,0.00,35.43,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8401,3.8413,3.8412,3.8425,3.8399,3.8396,3.8373,3.8372,3.8397,3.8400,3.8880,3.8386,3.8791,3.8371,3.8375,3.8373,3.8953,3.8501,3.8371,3.8971,3.8417,3.8244,3.8408,3.8421,3.8428,3.8429,3.8419,3.8416,3.8400,3.8395,3.8399,
Yes,0.00,119.25,33.56,4.88,14.92,3.34,1.87,34.84,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.18,34.67,101.90,14.91,3.29,1.86,38.66,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.44,0.00,121.37,0.00,0.00,35.43,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8402,3.8414,3.8411,3.8424,3.8398,3.8396,3.8370,3.8372,3.8397,3.8401,3.8879,3.8386,3.8791,3.8369,3.8375,3.8372,3.8953,3.8503,3.8372,3.8970,3.8417,3.8243,3.8407,3.8421,3.8428,3.8429,3.8418,3.8415,3.8399,3.8394,3.8401,
Yes,0.00,119.23,33.56,4.88,14.92,3.34,1.87,34.85,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.18,34.66,101.90,14.91,3.29,1.86,38.67,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.44,0.00,121.37,0.00,0.00,35.43,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8402,3.8413,3.8412,3.8426,3.8399,3.8397,3.8373,3.8374,3.8397,3.8402,3.8879,3.8386,3.8792,3.8372,3.8376,3.8373,3.8954,3.8504,3.8372,3.8970,3.8417,3.8242,3.8409,3.8422,3.8429,3.8430,3.8420,3.8415,3.8401,3.8395,3.8402,
Yes,0.00,119.23,33.55,4.88,14.92,3.34,1.87,34.87,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.66,101.90,14.91,3.29,1.86,38.67,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.44,0.00,121.37,0.00,0.00,35.43,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8401,3.8413,3.8412,3.8425,3.8398,3.8397,3.8371,3.8372,3.8398,3.8402,3.8880,3.8386,3.8790,3.8369,3.8376,3.8372,3.8953,3.8502,3.8371,3.8969,3.8417,3.8242,3.8407,3.8421,3.8428,3.8429,3.8420,3.8416,3.8398,3.8396,3.8402,
Yes,0.00,119.23,33.55,4.88,14.92,3.34,1.87,34.89,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.66,101.90,14.91,3.29,1.86,38.67,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.88,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.44,0.00,121.37,0.00,0.00,35.43,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8400,3.8412,3.8412,3.8425,3.8399,3.8396,3.8372,3.8372,3.8399,3.8401,3.8882,3.8386,3.8789,3.8370,3.8376,3.8373,3.8956,3.8501,3.8370,3.8968,3.8416,3.8242,3.8408,3.8421,3.8428,3.8430,3.8419,3.8416,3.8400,3.8394,3.8400,
Yes,0.00,119.21,33.53,4.88,14.92,3.34,1.87,34.90,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.18,34.65,101.90,14.91,3.29,1.86,38.68,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.43,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8400,3.8412,3.8411,3.8423,3.8395,3.8394,3.8371,3.8372,3.8397,3.8400,3.8877,3.8386,3.8789,3.8370,3.8374,3.8371,3.8952,3.8502,3.8371,3.8969,3.8415,3.8240,3.8407,3.8420,3.8427,3.8427,3.8418,3.8412,3.8398,3.8393,3.8400,
Yes,0.00,119.22,33.53,4.88,14.92,3.34,1.87,34.90,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.65,101.90,14.91,3.29,1.86,38.69,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8401,3.8413,3.8412,3.8426,3.8398,3.8397,3.8371,3.8374,3.8398,3.8402,3.8881,3.8386,3.8792,3.8370,3.8376,3.8372,3.8954,3.8503,3.8372,3.8970,3.8418,3.8242,3.8407,3.8421,3.8429,3.8430,3.8420,3.8416,3.8400,3.8396,3.8401,
Yes,0.00,119.22,33.52,4.88,14.92,3.34,1.87,34.91,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.18,34.65,101.90,14.91,3.29,1.86,38.69,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8400,3.8412,3.8412,3.8425,3.8398,3.8396,3.8372,3.8373,3.8397,3.8401,3.8879,3.8387,3.8790,3.8370,3.8376,3.8372,3.8952,3.8504,3.8372,3.8969,3.8417,3.8243,3.8408,3.8421,3.8428,3.8428,3.8419,3.8415,3.8400,3.8394,3.8399,
Yes,0.00,119.22,33.51,4.88,14.92,3.34,1.87,34.92,0x0,0x0,0,0,1.15,0.07,0.00,Yes,0.00,119.19,34.65,101.90,14.91,3.29,1.86,38.71,0x0,0x0,0,0,1.15,0.07,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.66,0.00,121.22,0.000000,1,1,1,3.8402,3.8413,3.8412,3.8425,3.8398,3.8396,3.8371,3.8372,3.8397,3.8402,3.8880,3.8386,3.8791,3.8371,3.8376,3.8372,3.8953,3.8502,3.8372,3.8969,3.8417,3.8243,3.8408,3.8421,3.8428,3.8429,3.8419,3.8415,3.8399,3.8395,3.8400,
Yes,0.00,119.22,33.50,4.88,14.92,3.34,1.87,34.94,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.65,101.90,14.91,3.29,1.86,38.73,0x0,0x0,0,0,0.11,0.01,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.66,0.00,121.20,0.000000,1,1,1,3.8400,3.8413,3.8411,3.8424,3.8398,3.8395,3.8371,3.8372,3.8396,3.8400,3.8880,3.8385,3.8790,3.8370,3.8376,3.8371,3.8954,3.8501,3.8371,3.8969,3.8416,3.8241,3.8408,3.8420,3.8427,3.8429,3.8418,3.8415,3.8399,3.8395,3.8401,
Yes,0.00,119.21,33.50,4.88,14.92,3.34,1.87,34.94,0x0,0x0,0,0,0.23,0.01,0.00,Yes,0.00,119.19,34.65,101.90,14.91,3.29,1.86,38.73,0x0,0x0,0,0,0.20,0.01,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8401,3.8412,3.8410,3.8425,3.8398,3.8396,3.8369,3.8372,3.8396,3.8400,3.8879,3.8385,3.8790,3.8369,3.8374,3.8371,3.8953,3.8500,3.8371,3.8968,3.8415,3.8241,3.8407,3.8421,3.8427,3.8428,3.8418,3.8415,3.8399,3.8395,3.8401,
Yes,0.00,119.21,33.49,4.88,14.92,3.34,1.86,34.97,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.64,101.90,14.91,3.29,1.86,38.74,0x0,0x0,0,0,0.21,0.01,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.21,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.77,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8400,3.8412,3.8412,3.8423,3.8397,3.8395,3.8371,3.8373,3.8398,3.8399,3.8879,3.8386,3.8791,3.8369,3.8375,3.8372,3.8951,3.8502,3.8371,3.8969,3.8416,3.8241,3.8407,3.8421,3.8427,3.8428,3.8418,3.8412,3.8399,3.8395,3.8399,
Yes,11.99,113.84,33.48,4.88,14.88,3.34,1.87,34.94,0x0,0x2,0,0,32.00,2.06,52.56,Yes,0.09,114.26,34.64,101.90,14.91,3.29,1.86,38.73,0x2,0x0,0,0,38.16,2.46,4.30,Manual,0.41,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,118.69,0.00,0.00,31.33,0.00,118.69,0.00,0.00,33.88,0.00,113.19,0.00,0.00,28.99,0.00,113.19,0.00,0.00,35.55,0.00,113.84,0.00,0.00,33.99,0.00,113.84,0.000000,1,1,1,3.8380,3.8390,3.8390,3.8402,3.8376,3.8374,3.8351,3.8350,3.8375,3.8378,3.8853,3.8365,3.8765,3.8348,3.8353,3.8350,3.8925,3.8478,3.8350,3.8941,3.8392,3.8219,3.8386,3.8399,3.8406,3.8407,3.8397,3.8393,3.8377,3.8373,3.8380,
Yes,0.00,119.19,33.47,4.88,14.92,3.34,1.86,34.99,0x2,0x0,0,0,40.12,2.58,0.00,Yes,0.00,119.17,34.64,101.90,14.91,3.29,1.86,38.77,0x2,0x0,0,0,39.99,2.57,0.00,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8392,3.8401,3.8402,3.8416,3.8388,3.8386,3.8362,3.8361,3.8387,3.8392,3.8867,3.8375,3.8777,3.8358,3.8365,3.8362,3.8940,3.8489,3.8361,3.8957,3.8406,3.8232,3.8397,3.8410,3.8418,3.8419,3.8409,3.8404,3.8389,3.8385,3.8390,
Yes,0.00,119.20,33.47,4.88,14.92,3.34,1.87,34.99,0x2,0x0,0,0,44.52,2.87,0.00,Yes,0.00,119.15,34.64,101.90,14.91,3.29,1.86,38.77,0x2,0x0,0,0,44.12,2.84,0.00,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,37.99,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.55,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8393,3.8404,3.8404,3.8417,3.8391,3.8388,3.8365,3.8364,3.8389,3.8393,3.8870,3.8379,3.8781,3.8362,3.8369,3.8364,3.8943,3.8492,3.8362,3.8959,3.8409,3.8234,3.8399,3.8412,3.8419,3.8421,3.8411,3.8407,3.8391,3.8387,3.8393,
Yes,0.00,119.21,33.47,4.88,14.92,3.34,1.87,35.00,0x2,0x0,0,0,49.40,3.18,0.00,Yes,0.00,119.17,34.64,101.90,14.91,3.29,1.86,38.78,0x2,0x0,0,0,48.99,3.15,0.00,Manual,0.16,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8394,3.8405,3.8404,3.8417,3.8391,3.8388,3.8365,3.8365,3.8390,3.8394,3.8869,3.8379,3.8781,3.8362,3.8368,3.8364,3.8943,3.8494,3.8364,3.8960,3.8409,3.8233,3.8401,3.8414,3.8420,3.8421,3.8412,3.8407,3.8392,3.8387,3.8393,
Yes,0.00,119.22,33.47,4.88,14.92,3.34,1.87,35.01,0x2,0x0,0,0,26.13,1.68,0.00,Yes,0.00,119.16,34.64,101.90,14.91,3.29,1.86,38.78,0x2,0x0,0,0,25.81,1.66,0.00,Manual,0.11,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8396,3.8406,3.8405,3.8419,3.8393,3.8391,3.8366,3.8367,3.8392,3.8395,3.8873,3.8381,3.8783,3.8364,3.8370,3.8365,3.8946,3.8494,3.8365,3.8961,3.8410,3.8237,3.8402,3.8414,3.8422,3.8423,3.8413,3.8409,3.8394,3.8389,3.8394,
Yes,0.00,119.21,33.47,4.88,14.92,3.34,1.87,35.02,0x2,0x0,0,0,27.46,1.77,0.00,Yes,0.00,119.17,34.64,101.90,14.91,3.29,1.86,38.78,0x2,0x0,0,0,27.25,1.75,0.00,Manual,0.06,0.92,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8394,3.8405,3.8405,3.8418,3.8392,3.8390,3.8365,3.8366,3.8391,3.8394,3.8872,3.8380,3.8781,3.8362,3.8370,3.8366,3.8945,3.8494,3.8365,3.8961,3.8410,3.8236,3.8401,3.8414,3.8421,3.8423,3.8414,3.8409,3.8394,3.8388,3.8395,
Yes,0.00,119.22,33.47,4.88,14.92,3.34,1.87,35.02,0x2,0x0,0,0,15.09,0.97,0.00,Yes,0.00,119.17,34.63,101.90,14.91,3.29,1.86,38.78,0x2,0x0,0,0,14.71,0.95,0.00,Manual,0.05,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8395,3.8407,3.8406,3.8420,3.8393,3.8391,3.8365,3.8366,3.8392,3.8395,3.8872,3.8379,3.8782,3.8363,3.8370,3.8367,3.8945,3.8494,3.8365,3.8961,3.8411,3.8236,3.8401,3.8414,3.8421,3.8424,3.8414,3.8411,3.8393,3.8389,3.8393,
Yes,0.00,119.21,33.47,4.88,14.92,3.34,1.87,35.03,0x2,0x0,0,0,1.46,0.09,0.00,Yes,0.00,119.18,34.63,101.90,14.91,3.29,1.86,38.80,0x2,0x0,0,0,1.66,0.11,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8396,3.8408,3.8408,3.8421,3.8395,3.8392,3.8367,3.8368,3.8393,3.8397,3.8874,3.8381,3.8785,3.8366,3.8372,3.8368,3.8949,3.8495,3.8367,3.8964,3.8412,3.8239,3.8403,3.8417,3.8424,3.8426,3.8415,3.8412,3.8394,3.8390,3.8396,
Yes,0.00,119.22,33.46,4.88,14.92,3.34,1.87,35.05,0x2,0x0,0,0,7.23,0.47,0.00,Yes,0.00,119.17,34.63,101.90,14.91,3.29,1.86,38.81,0x2,0x0,0,0,7.14,0.46,0.00,Reverse,0.00,0.00,0.00,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8396,3.8407,3.8407,3.8422,3.8394,3.8392,3.8368,3.8367,3.8394,3.8397,3.8874,3.8382,3.8783,3.8365,3.8371,3.8367,3.8948,3.8498,3.8367,3.8963,3.8411,3.8237,3.8403,3.8416,3.8423,3.8423,3.8415,3.8411,3.8394,3.8391,3.8396,
Yes,0.00,119.22,33.47,4.88,14.92,3.34,1.87,35.08,0x2,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.17,34.65,101.90,14.91,3.29,1.86,38.83,0x2,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8397,3.8409,3.8407,3.8421,3.8394,3.8393,3.8368,3.8368,3.8393,3.8398,3.8875,3.8381,3.8784,3.8364,3.8371,3.8368,3.8948,3.8496,3.8367,3.8963,3.8411,3.8237,3.8403,3.8416,3.8424,3.8425,3.8415,3.8411,3.8394,3.8391,3.8397,
Yes,0.00,119.23,33.47,4.88,14.92,3.34,1.87,35.08,0x2,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.65,101.90,14.91,3.29,1.86,38.83,0x2,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8397,3.8408,3.8407,3.8421,3.8395,3.8393,3.8368,3.8369,3.8394,3.8398,3.8875,3.8382,3.8786,3.8367,3.8371,3.8368,3.8949,3.8498,3.8367,3.8964,3.8413,3.8239,3.8403,3.8417,3.8424,3.8426,3.8415,3.8412,3.8396,3.8391,3.8398,
Yes,0.00,119.23,33.48,4.88,14.92,3.34,1.87,35.09,0x2,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.67,101.90,14.91,3.29,1.86,38.85,0x2,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.55,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8398,3.8409,3.8409,3.8423,3.8395,3.8393,3.8369,3.8369,3.8394,3.8400,3.8877,3.8384,3.8787,3.8367,3.8373,3.8368,3.8950,3.8497,3.8369,3.8965,3.8413,3.8238,3.8404,3.8417,3.8425,3.8427,3.8416,3.8413,3.8397,3.8392,3.8400,
Yes,0.00,119.24,33.48,4.88,14.92,3.34,1.87,35.09,0x2,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.68,101.90,14.91,3.29,1.86,38.86,0x2,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.66,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8398,3.8410,3.8409,3.8422,3.8396,3.8394,3.8369,3.8370,3.8395,3.8398,3.8877,3.8384,3.8787,3.8367,3.8372,3.8368,3.8949,3.8498,3.8369,3.8967,3.8413,3.8239,3.8405,3.8418,3.8425,3.8425,3.8416,3.8410,3.8397,3.8391,3.8398,
Yes,0.00,119.22,33.49,4.88,14.92,3.34,1.87,35.10,0x2,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.18,34.68,101.90,14.91,3.29,1.86,38.86,0x2,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.66,0.00,121.20,0.00,0.00,36.77,0.00,121.20,0.000000,1,1,1,3.8397,3.8408,3.8408,3.8422,3.8395,3.8393,3.8368,3.8368,3.8394,3.8398,3.8875,3.8382,3.8784,3.8366,3.8372,3.8368,3.8949,3.8497,3.8365,3.8964,3.8412,3.8237,3.8404,3.8417,3.8424,3.8426,3.8418,3.8413,3.8395,3.8391,3.8397,
Yes,0.00,119.22,33.49,4.88,14.92,3.34,1.87,35.11,0x2,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.18,34.70,101.90,14.91,3.29,1.86,38.88,0x2,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.66,0.00,121.20,0.00,0.00,36.88,0.00,121.20,0.000000,1,1,1,3.8397,3.8408,3.8408,3.8421,3.8394,3.8392,3.8368,3.8368,3.8393,3.8396,3.8873,3.8383,3.8785,3.8365,3.8371,3.8366,3.8945,3.8499,3.8367,3.8964,3.8411,3.8236,3.8404,3.8416,3.8424,3.8424,3.8416,3.8411,3.8395,3.8392,3.8396,
Yes,0.00,119.23,33.49,4.88,14.92,3.34,1.87,35.11,0x2,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.19,34.72,101.90,14.91,3.29,1.86,38.89,0x2,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,37.32,0.00,120.71,0.00,0.00,38.10,0.00,120.71,0.00,0.00,33.88,0.00,121.37,0.00,0.00,34.66,0.00,121.37,0.00,0.00,35.66,0.00,121.20,0.00,0.00,36.88,0.00,121.20,0.000000,1,1,1,3.8399,3.8410,3.8409,3.8421,3.8396,3.8393,3.8369,3.8369,3.8395,3.8398,3.8877,3.8383,3.8785,3.8366,3.8373,3.8369,3.8949,3.8498,3.8367,3.8966,3.8412,3.8238,3.8405,3.8418,3.8425,3.8425,3.8415,3.8411,3.8398,3.8392,3.8397,
