alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31Yes,0.00,123.08,30.33,4.88,14.93,3.34,1.86,33.31,0x0,0x0,0,0,182.51,11.75,0.00,Yes,0.00,122.86,32.03,102.18,14.91,3.29,1.86,37.44,0x0,0x0,0,0,180.25,11.60,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9558,3.9578,3.9574,3.9586,3.9556,3.9560,3.9534,3.9523,3.9555,3.9559,4.0322,3.9552,4.0132,3.9527,3.9535,3.9513,4.0351,3.9836,3.9528,4.0349,3.9569,3.9394,3.9556,3.9572,3.9564,3.9564,3.9575,3.9574,3.9552,3.9546,3.9543,
Yes,-1.55,123.96,31.01,4.88,14.90,3.34,1.87,34.15,0x0,0x2,0,0,172.63,11.11,34.72,Yes,2.78,123.36,32.61,102.18,14.90,3.29,1.86,38.08,0x0,0x2,0,0,172.51,11.11,34.16,Manual,0.00,0.88,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9766,3.9800,3.9798,3.9780,3.9763,3.9794,3.9749,3.9774,3.9776,3.9743,4.0531,3.9753,4.0449,3.9742,3.9723,3.9702,4.0666,4.0055,3.9740,4.0560,3.9777,3.9581,3.9749,3.9817,3.9785,3.9749,3.9781,3.9833,3.9799,3.9766,3.9734,
Yes,-0.89,123.60,31.03,4.88,14.90,3.34,1.87,34.15,0x0,0x2,0,0,151.81,9.77,35.93,Yes,2.88,123.01,32.62,102.18,14.90,3.29,1.86,38.10,0x0,0x2,0,0,150.83,9.71,34.98,Manual,0.00,0.88,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9682,3.9689,3.9686,3.9688,3.9649,3.9652,3.9664,3.9649,3.9665,3.9655,4.0417,3.9672,4.0289,3.9636,3.9632,3.9596,4.0473,3.9964,3.9632,4.0453,3.9677,3.9478,3.9672,3.9694,3.9675,3.9662,3.9664,3.9678,3.9705,3.9654,3.9639,
Yes,-0.89,123.60,31.03,4.88,14.90,3.34,1.87,34.15,0x0,0x2,0,0,151.81,9.77,35.93,Yes,2.88,123.01,32.62,102.18,14.90,3.29,1.86,38.10,0x0,0x2,0,0,150.83,9.71,34.98,Manual,0.00,0.88,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9682,3.9689,3.9686,3.9688,3.9649,3.9652,3.9664,3.9649,3.9665,3.9655,4.0417,3.9672,4.0289,3.9636,3.9632,3.9596,4.0473,3.9964,3.9632,4.0453,3.9677,3.9478,3.9672,3.9694,3.9675,3.9662,3.9664,3.9678,3.9705,3.9654,3.9639,
Yes,0.00,123.91,31.04,4.88,14.93,3.34,1.86,34.15,0x0,0x0,0,0,140.31,9.03,0.00,Yes,0.00,123.70,32.63,102.18,14.91,3.29,1.86,38.10,0x0,0x0,0,0,140.23,9.03,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9768,3.9800,3.9803,3.9803,3.9791,3.9786,3.9751,3.9774,3.9782,3.9766,4.0561,3.9755,4.0445,3.9748,3.9747,3.9726,4.0655,4.0059,3.9736,4.0564,3.9803,3.9605,3.9749,3.9814,3.9788,3.9769,3.9809,3.9827,3.9800,3.9764,3.9738,
Yes,0.00,123.91,31.05,4.88,14.93,3.34,1.86,34.16,0x0,0x0,0,0,137.48,8.85,0.00,Yes,0.00,123.68,32.64,102.18,14.91,3.29,1.86,38.12,0x0,0x0,0,0,137.40,8.85,0.00,Neutral,0.00,0.00,0.17,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9775,3.9805,3.9810,3.9806,3.9793,3.9787,3.9759,3.9780,3.9786,3.9767,4.0562,3.9763,4.0454,3.9751,3.9749,3.9727,4.0652,4.0068,3.9743,4.0570,3.9805,3.9605,3.9757,3.9820,3.9794,3.9771,3.9808,3.9825,3.9808,3.9769,3.9743,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.72,123.37,31.07,4.88,14.91,3.34,1.87,34.17,0x0,0x2,0,0,80.18,5.16,23.45,Yes,2.37,122.52,32.65,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,79.40,5.11,30.95,Manual,0.00,0.83,0.45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9784,3.9816,3.9830,3.9823,3.9803,3.9802,3.9768,3.9792,3.9806,3.9785,4.0572,3.9770,4.0467,3.9772,3.9766,3.9738,4.0674,4.0074,3.9753,4.0591,3.9825,3.9615,3.9764,3.9833,3.9814,3.9789,3.9820,3.9846,3.9819,3.9782,3.9761,
Yes,0.09,123.82,31.08,4.88,14.93,3.34,1.86,34.16,0x0,0x0,0,0,31.58,2.03,5.59,Yes,0.03,123.65,32.67,102.18,14.91,3.29,1.86,38.12,0x0,0x0,0,0,31.57,2.03,3.17,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9231,3.9236,3.9257,3.9297,3.9231,3.9238,3.9198,3.9150,3.9249,3.9284,3.9994,3.9235,3.9637,3.9226,3.9254,3.9219,3.9926,3.9471,3.9213,4.0042,3.9261,3.9100,3.9254,3.9206,3.9257,3.9285,3.9249,3.9218,3.9173,3.9213,3.9270,
Yes,2.17,123.07,31.09,4.88,14.91,3.34,1.87,34.16,0x0,0x2,0,0,38.85,2.50,15.98,Yes,1.42,122.33,32.67,102.18,14.90,3.30,1.86,38.13,0x0,0x2,0,0,38.64,2.49,17.18,Manual,0.50,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9405,3.9413,3.9401,3.9421,3.9376,3.9386,3.9375,3.9337,3.9388,3.9400,4.0143,3.9402,3.9890,3.9363,3.9372,3.9357,4.0121,3.9661,3.9377,4.0181,3.9391,3.9234,3.9411,3.9393,3.9396,3.9407,3.9397,3.9377,3.9374,3.9387,3.9393,
Yes,3.94,122.14,31.09,4.88,14.90,3.34,1.87,34.16,0x0,0x2,0,0,55.44,3.57,23.45,Yes,3.37,120.98,32.67,102.18,14.90,3.30,1.86,38.12,0x0,0x2,0,0,55.40,3.57,23.56,Manual,0.61,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9181,3.9183,3.9167,3.9203,3.9139,3.9154,3.9146,3.9083,3.9162,3.9194,3.9902,3.9185,3.9559,3.9141,3.9161,3.9140,3.9812,3.9417,3.9162,3.9960,3.9158,3.9022,3.9206,3.9145,3.9169,3.9199,3.9162,3.9116,3.9114,3.9162,3.9193,
Yes,4.62,121.05,31.11,4.88,14.90,3.34,1.87,34.18,0x0,0x4,0,0,78.10,5.03,26.09,Yes,3.06,120.87,32.69,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,77.42,4.98,26.86,Manual,0.63,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9075,3.9059,3.9083,3.9123,3.9020,3.9047,3.9038,3.8949,3.9078,3.9119,3.9782,3.9083,3.9381,3.9061,3.9085,3.9027,3.9668,3.9301,3.9044,3.9879,3.9076,3.8912,3.9107,3.9014,3.9086,3.9124,3.9038,3.9003,3.8992,3.9042,3.9121,
Yes,4.62,121.05,31.11,4.88,14.90,3.34,1.87,34.18,0x0,0x4,0,0,78.10,5.03,26.09,Yes,3.06,120.87,32.69,102.18,14.90,3.29,1.86,38.12,0x0,0x2,0,0,77.42,4.98,26.86,Manual,0.63,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9075,3.9059,3.9083,3.9123,3.9020,3.9047,3.9038,3.8949,3.9078,3.9119,3.9782,3.9083,3.9381,3.9061,3.9085,3.9027,3.9668,3.9301,3.9044,3.9879,3.9076,3.8912,3.9107,3.9014,3.9086,3.9124,3.9038,3.9003,3.8992,3.9042,3.9121,
Yes,5.47,120.58,31.11,4.88,14.90,3.34,1.87,34.18,0x0,0x4,0,0,95.90,6.17,26.18,Yes,3.36,120.46,32.70,102.18,14.90,3.29,1.86,38.14,0x0,0x2,0,0,96.61,6.22,24.65,Manual,0.65,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8975,3.8969,3.8960,3.8998,3.8946,3.8968,3.8934,3.8850,3.8959,3.8999,3.9705,3.8987,3.9259,3.8940,3.8963,3.8960,3.9564,3.9194,3.8962,3.9758,3.8943,3.8845,3.9014,3.8915,3.8965,3.9005,3.8969,3.8915,3.8874,3.8951,3.9014,
Yes,6.72,119.73,31.12,4.88,14.90,3.34,1.87,34.22,0x0,0x4,0,0,115.75,7.45,27.23,Yes,3.91,119.67,32.72,102.18,14.90,3.29,1.86,38.14,0x0,0x2,0,0,115.18,7.42,29.65,Manual,0.71,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8850,3.8810,3.8761,3.8869,3.8803,3.8775,3.8806,3.8668,3.8766,3.8876,3.9560,3.8865,3.9028,3.8752,3.8841,3.8831,3.9309,3.9057,3.8814,3.9568,3.8809,3.8719,3.8898,3.8744,3.8772,3.8881,3.8826,3.8698,3.8731,3.8798,3.8843,
Yes,7.31,119.39,31.12,4.88,14.90,3.34,1.87,34.22,0x0,0x2,0,0,133.32,8.58,28.83,Yes,3.84,119.38,32.73,102.18,14.90,3.29,1.86,38.15,0x0,0x2,0,0,132.77,8.55,27.55,Manual,0.71,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8718,3.8613,3.8658,3.8782,3.8550,3.8586,3.8670,3.8450,3.8664,3.8795,3.9307,3.8736,3.8745,3.8649,3.8752,3.8600,3.9059,3.8913,3.8628,3.9462,3.8712,3.8494,3.8776,3.8527,3.8673,3.8797,3.8572,3.8489,3.8582,3.8599,3.8757,
Yes,7.68,119.08,31.13,4.88,14.90,3.34,1.87,34.24,0x0,0x2,0,0,150.66,9.70,27.93,Yes,4.04,119.06,32.73,102.18,14.90,3.29,1.86,38.16,0x0,0x2,0,0,150.78,9.71,27.61,Manual,0.71,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8618,3.8531,3.8583,3.8670,3.8489,3.8545,3.8570,3.8360,3.8591,3.8688,3.9241,3.8639,3.8629,3.8579,3.8644,3.8543,3.9010,3.8804,3.8552,3.9393,3.8592,3.8434,3.8682,3.8443,3.8601,3.8694,3.8514,3.8444,3.8459,3.8525,3.8692,
Yes,8.13,118.77,31.14,4.88,14.90,3.34,1.86,34.26,0x0,0x2,0,0,168.86,10.87,27.48,Yes,4.22,118.79,32.74,102.18,14.90,3.29,1.86,38.16,0x0,0x2,0,0,168.56,10.85,29.38,Manual,0.72,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8600,3.8521,3.8572,3.8675,3.8489,3.8533,3.8551,3.8351,3.8581,3.8692,3.9244,3.8621,3.8619,3.8571,3.8649,3.8548,3.8992,3.8784,3.8543,3.9384,3.8599,3.8439,3.8664,3.8431,3.8590,3.8699,3.8517,3.8435,3.8440,3.8514,3.8682,
Yes,8.76,118.47,31.14,4.88,14.91,3.34,1.87,34.24,0x0,0x2,0,0,186.88,12.03,28.68,Yes,4.52,118.57,32.75,102.18,14.90,3.29,1.86,38.16,0x0,0x2,0,0,186.21,11.99,27.44,Manual,0.71,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8500,3.8445,3.8407,3.8546,3.8422,3.8436,3.8449,3.8264,3.8419,3.8569,3.9174,3.8526,3.8512,3.8411,3.8525,3.8485,3.8860,3.8676,3.8474,3.9225,3.8465,3.8376,3.8574,3.8352,3.8426,3.8578,3.8449,3.8327,3.8332,3.8444,3.8536,
Yes,9.40,118.18,31.15,4.88,14.91,3.34,1.87,34.26,0x0,0x2,0,0,205.02,13.20,28.23,Yes,4.75,118.23,32.76,102.18,14.90,3.29,1.86,38.17,0x0,0x2,0,0,205.02,13.20,29.16,Manual,0.71,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8434,3.8454,3.8331,3.8406,3.8375,3.8383,3.8383,3.8274,3.8345,3.8437,3.9123,3.8462,3.8526,3.8337,3.8388,3.8441,3.8790,3.8603,3.8478,3.9152,3.8314,3.8329,3.8512,3.8358,3.8352,3.8440,3.8402,3.8266,3.8252,3.8448,3.8470,
Yes,10.22,117.70,31.17,4.88,14.91,3.34,1.87,34.26,0x0,0x2,0,0,225.14,14.49,28.20,Yes,4.72,117.91,32.76,102.18,14.90,3.29,1.86,38.17,0x0,0x2,0,0,223.56,14.39,28.24,Manual,0.72,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8356,3.8222,3.8187,3.8349,3.8117,3.8117,3.8300,3.8009,3.8204,3.8381,3.8867,3.8384,3.8191,3.8201,3.8331,3.8208,3.8437,3.8517,3.8263,3.9013,3.8252,3.8103,3.8437,3.8104,3.8215,3.8386,3.8149,3.7969,3.8160,3.8218,3.8349,
Yes,11.08,116.69,31.18,4.88,14.91,3.34,1.87,34.27,0x0,0x2,0,0,243.44,15.67,30.39,Yes,6.13,116.84,32.77,102.18,14.90,3.29,1.86,38.17,0x0,0x2,0,0,241.74,15.56,30.58,Manual,0.73,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8340,3.8506,3.7557,3.7794,3.8589,3.8078,3.8297,3.8318,3.7591,3.7855,3.9332,3.8377,3.8610,3.7596,3.7794,3.8625,3.8357,3.8506,3.8528,3.8427,3.7675,3.8513,3.8428,3.8406,3.7585,3.7851,3.8611,3.7893,3.8164,3.8495,3.7791,
