alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,116.32,30.07,4.88,14.93,3.34,1.87,33.48,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.12,32.13,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.65,0.00,0.00,31.55,0.00,117.65,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.10,0.00,0.00,30.11,0.00,118.10,-0.182784,1,1,1,3.7450,3.7456,3.7469,3.7485,3.7462,3.7469,3.7440,3.7405,3.7453,3.7467,3.7759,3.7462,3.7636,3.7442,3.7445,3.7424,3.7785,3.7430,3.7452,3.7817,3.7487,3.7318,3.7469,3.7465,3.7463,3.7472,3.7486,3.7480,3.7455,3.7454,3.7455,
Yes,0.00,116.33,30.06,4.88,14.93,3.34,1.87,33.47,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.13,32.11,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.65,0.00,0.00,31.55,0.00,117.65,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.14,0.00,0.00,30.11,0.00,118.14,-0.183137,1,1,1,3.7453,3.7460,3.7472,3.7488,3.7465,3.7472,3.7444,3.7409,3.7457,3.7468,3.7759,3.7466,3.7639,3.7446,3.7449,3.7427,3.7789,3.7433,3.7455,3.7820,3.7490,3.7322,3.7473,3.7469,3.7466,3.7476,3.7489,3.7484,3.7459,3.7459,3.7458,
Yes,0.00,116.33,30.06,4.88,14.93,3.34,1.87,33.48,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.14,32.10,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.76,0.00,0.00,31.55,0.00,117.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.12,0.00,0.00,30.11,0.00,118.12,-0.182120,1,1,1,3.7456,3.7463,3.7475,3.7491,3.7469,3.7474,3.7447,3.7412,3.7458,3.7474,3.7765,3.7469,3.7644,3.7448,3.7452,3.7430,3.7791,3.7435,3.7458,3.7821,3.7493,3.7323,3.7475,3.7472,3.7469,3.7478,3.7493,3.7487,3.7463,3.7460,3.7461,
Yes,0.00,116.33,30.06,4.88,14.93,3.34,1.87,33.49,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.14,32.10,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.33,0.00,117.76,0.00,0.00,31.55,0.00,117.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.10,0.00,0.00,30.11,0.00,118.10,-0.182704,1,1,1,3.7460,3.7465,3.7479,3.7495,3.7471,3.7478,3.7450,3.7415,3.7462,3.7477,3.7766,3.7470,3.7645,3.7451,3.7455,3.7433,3.7792,3.7439,3.7459,3.7824,3.7497,3.7327,3.7478,3.7474,3.7471,3.7481,3.7494,3.7489,3.7463,3.7461,3.7463,
Yes,0.00,116.35,30.05,4.88,14.93,3.34,1.87,33.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.16,32.09,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.55,0.00,117.78,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.18,0.00,0.00,30.11,0.00,118.18,-0.182267,1,1,1,3.7463,3.7469,3.7483,3.7498,3.7475,3.7482,3.7454,3.7420,3.7466,3.7480,3.7770,3.7476,3.7650,3.7456,3.7459,3.7437,3.7797,3.7445,3.7464,3.7829,3.7500,3.7331,3.7482,3.7479,3.7477,3.7485,3.7498,3.7492,3.7469,3.7469,3.7469,
Yes,0.00,116.35,30.04,4.88,14.93,3.34,1.87,33.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.16,32.08,102.18,14.91,3.29,1.86,38.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.55,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.20,0.00,0.00,30.11,0.00,118.20,-0.182887,1,1,1,3.7465,3.7470,3.7485,3.7500,3.7477,3.7483,3.7456,3.7420,3.7469,3.7482,3.7771,3.7477,3.7651,3.7457,3.7462,3.7438,3.7799,3.7447,3.7466,3.7830,3.7502,3.7332,3.7485,3.7481,3.7479,3.7486,3.7500,3.7495,3.7472,3.7470,3.7470,
Yes,0.00,116.37,30.04,4.88,14.93,3.34,1.87,33.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.17,32.07,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.55,0.00,117.78,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.20,0.00,0.00,30.11,0.00,118.20,-0.183125,1,1,1,3.7469,3.7472,3.7487,3.7504,3.7480,3.7486,3.7461,3.7427,3.7472,3.7486,3.7774,3.7480,3.7654,3.7461,3.7465,3.7441,3.7801,3.7448,3.7468,3.7833,3.7505,3.7335,3.7488,3.7485,3.7482,3.7489,3.7503,3.7498,3.7475,3.7472,3.7474,
Yes,0.00,116.37,30.03,4.88,14.93,3.34,1.87,33.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.16,32.06,101.90,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.55,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.23,-0.183026,1,1,1,3.7472,3.7475,3.7491,3.7506,3.7483,3.7490,3.7462,3.7429,3.7476,3.7489,3.7777,3.7483,3.7657,3.7464,3.7468,3.7445,3.7806,3.7452,3.7473,3.7836,3.7508,3.7337,3.7490,3.7488,3.7486,3.7495,3.7507,3.7500,3.7476,3.7477,3.7476,
Yes,0.00,116.36,30.03,4.88,14.93,3.34,1.86,33.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.19,32.06,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.55,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.25,-0.182017,1,1,1,3.7474,3.7476,3.7493,3.7509,3.7485,3.7492,3.7465,3.7430,3.7477,3.7491,3.7780,3.7485,3.7658,3.7465,3.7468,3.7447,3.7808,3.7454,3.7474,3.7838,3.7510,3.7338,3.7491,3.7489,3.7487,3.7495,3.7509,3.7502,3.7477,3.7479,3.7480,
Yes,0.00,116.38,30.02,4.88,14.93,3.34,1.87,33.56,0x0,0x0,0,0,-0.20,-0.01,0.00,Yes,0.00,116.21,32.03,102.18,14.90,3.29,1.86,38.05,0x0,0x0,0,0,-0.02,-0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.55,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.27,-0.182891,1,1,1,3.7476,3.7480,3.7496,3.7511,3.7487,3.7494,3.7468,3.7434,3.7479,3.7493,3.7783,3.7487,3.7661,3.7468,3.7472,3.7450,3.7811,3.7457,3.7477,3.7840,3.7512,3.7343,3.7495,3.7492,3.7488,3.7497,3.7510,3.7506,3.7482,3.7481,3.7480,
Yes,0.00,116.38,30.02,4.88,14.93,3.34,1.86,33.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.21,32.02,102.18,14.91,3.29,1.86,38.06,0x0,0x0,0,0,-0.15,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.27,-0.182593,1,1,1,3.7478,3.7482,3.7499,3.7513,3.7490,3.7497,3.7470,3.7436,3.7483,3.7495,3.7785,3.7489,3.7663,3.7470,3.7474,3.7452,3.7812,3.7460,3.7479,3.7842,3.7513,3.7345,3.7497,3.7494,3.7492,3.7499,3.7513,3.7507,3.7483,3.7483,3.7483,
Yes,0.00,116.38,30.01,4.88,14.93,3.34,1.86,33.57,0x0,0x0,0,0,-0.21,-0.01,0.00,Yes,0.00,116.21,32.01,102.18,14.90,3.29,1.86,38.06,0x0,0x0,0,0,-0.11,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.27,-0.182569,1,1,1,3.7480,3.7484,3.7500,3.7515,3.7491,3.7498,3.7471,3.7437,3.7483,3.7496,3.7785,3.7491,3.7665,3.7472,3.7476,3.7453,3.7813,3.7463,3.7480,3.7843,3.7515,3.7345,3.7498,3.7495,3.7493,3.7501,3.7513,3.7508,3.7485,3.7482,3.7484,
Yes,0.00,116.40,30.00,4.88,14.93,3.34,1.87,33.58,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.21,32.00,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.00,0.00,118.27,-0.182474,1,1,1,3.7482,3.7487,3.7503,3.7519,3.7494,3.7501,3.7474,3.7443,3.7487,3.7500,3.7789,3.7494,3.7667,3.7474,3.7479,3.7457,3.7817,3.7465,3.7483,3.7846,3.7519,3.7349,3.7501,3.7498,3.7496,3.7503,3.7517,3.7511,3.7487,3.7485,3.7488,
Yes,0.00,116.41,30.00,4.88,14.93,3.34,1.86,33.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.21,31.99,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,-0.18,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.27,-0.181774,1,1,1,3.7484,3.7487,3.7502,3.7519,3.7496,3.7502,3.7475,3.7443,3.7487,3.7501,3.7789,3.7495,3.7668,3.7475,3.7479,3.7458,3.7818,3.7465,3.7483,3.7847,3.7519,3.7350,3.7501,3.7500,3.7497,3.7505,3.7519,3.7512,3.7487,3.7486,3.7489,
Yes,0.00,116.42,29.99,4.88,14.93,3.34,1.86,33.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.23,31.98,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.27,-0.182195,1,1,1,3.7485,3.7489,3.7504,3.7519,3.7496,3.7503,3.7475,3.7443,3.7489,3.7500,3.7790,3.7496,3.7669,3.7475,3.7480,3.7457,3.7817,3.7468,3.7485,3.7847,3.7519,3.7350,3.7503,3.7501,3.7498,3.7505,3.7519,3.7513,3.7490,3.7489,3.7489,
Yes,0.00,116.42,29.99,4.88,14.93,3.34,1.86,33.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.22,31.97,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.27,-0.182370,1,1,1,3.7488,3.7491,3.7506,3.7520,3.7498,3.7504,3.7478,3.7446,3.7491,3.7503,3.7792,3.7497,3.7670,3.7477,3.7481,3.7459,3.7820,3.7469,3.7487,3.7849,3.7521,3.7351,3.7505,3.7502,3.7499,3.7506,3.7520,3.7514,3.7492,3.7490,3.7492,
Yes,0.00,116.43,29.98,4.88,14.93,3.34,1.87,33.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.22,31.95,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.11,0.00,118.27,-0.182891,1,1,1,3.7487,3.7491,3.7506,3.7522,3.7498,3.7506,3.7478,3.7447,3.7491,3.7504,3.7793,3.7498,3.7671,3.7478,3.7483,3.7460,3.7822,3.7470,3.7488,3.7850,3.7522,3.7353,3.7504,3.7502,3.7500,3.7509,3.7521,3.7516,3.7490,3.7490,3.7493,
Yes,0.00,116.42,29.98,4.88,14.93,3.34,1.86,33.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.24,31.94,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.00,0.00,118.27,-0.183960,1,1,1,3.7489,3.7492,3.7508,3.7524,3.7500,3.7506,3.7481,3.7448,3.7492,3.7505,3.7793,3.7499,3.7671,3.7479,3.7483,3.7463,3.7823,3.7470,3.7488,3.7850,3.7522,3.7353,3.7506,3.7504,3.7501,3.7508,3.7522,3.7517,3.7494,3.7492,3.7492,
Yes,0.00,116.43,29.97,4.88,14.93,3.34,1.87,33.60,0x0,0x0,0,0,0.25,0.02,0.00,Yes,0.00,116.24,31.93,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.50,0.03,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.00,0.00,118.27,-0.182378,1,1,1,3.7492,3.7496,3.7511,3.7527,3.7502,3.7508,3.7483,3.7452,3.7495,3.7508,3.7794,3.7502,3.7674,3.7483,3.7485,3.7464,3.7824,3.7475,3.7490,3.7853,3.7524,3.7355,3.7508,3.7507,3.7505,3.7511,3.7524,3.7518,3.7497,3.7495,3.7495,
Yes,0.00,116.42,29.96,4.88,14.93,3.34,1.86,33.62,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,116.25,31.91,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.78,0.00,0.00,31.44,0.00,117.78,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.00,0.00,118.27,-0.182704,1,1,1,3.7493,3.7498,3.7513,3.7527,3.7504,3.7511,3.7484,3.7453,3.7496,3.7510,3.7796,3.7503,3.7677,3.7484,3.7487,3.7466,3.7828,3.7476,3.7491,3.7855,3.7527,3.7358,3.7511,3.7508,3.7506,3.7514,3.7526,3.7520,3.7497,3.7495,3.7495,
Yes,0.00,116.44,29.96,4.88,14.93,3.34,1.87,33.61,0x0,0x0,0,0,-0.42,-0.03,0.00,Yes,0.00,116.24,31.91,102.18,14.90,3.29,1.86,38.07,0x0,0x0,0,0,-0.24,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,30.22,0.00,117.80,0.00,0.00,31.44,0.00,117.80,0.00,0.00,29.22,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,28.77,0.00,118.27,0.00,0.00,30.00,0.00,118.27,-0.182446,1,1,1,3.7493,3.7500,3.7513,3.7528,3.7505,3.7512,3.7483,3.7452,3.7496,3.7509,3.7797,3.7503,3.7677,3.7485,3.7489,3.7467,3.7829,3.7476,3.7492,3.7854,3.7527,3.7357,3.7510,3.7508,3.7506,3.7515,3.7527,3.7522,3.7498,3.7496,3.7499,
