alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,119.08,29.59,4.88,14.93,3.34,1.87,32.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.88,31.58,101.90,14.90,3.29,1.86,37.05,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,3.14,88.56,32.88,28.24,120.63,3.38,104.92,34.66,31.05,120.63,0.00,0.00,31.44,0.00,121.22,4.59,100.80,33.33,21.96,121.22,3.62,72.62,32.33,20.04,121.10,3.84,46.36,33.88,12.07,121.10,-0.183356,1,1,1,3.8263,3.8302,3.8311,3.8297,3.8307,3.8297,3.8256,3.8305,3.8289,3.8261,3.8658,3.8249,3.8655,3.8259,3.8248,3.8226,3.8801,3.8309,3.8239,3.8662,3.8315,3.8111,3.8240,3.8324,3.8294,3.8265,3.8322,3.8353,3.8320,3.8265,3.8230,
Yes,0.00,119.08,29.60,4.88,14.93,3.34,1.87,32.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.87,31.59,101.90,14.90,3.29,1.86,37.06,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.16,88.34,32.88,27.93,120.59,3.42,99.14,34.66,28.97,120.59,0.00,0.00,31.44,0.00,121.20,4.39,99.96,33.33,22.79,121.20,3.56,72.62,32.33,20.41,121.04,3.85,44.83,33.88,11.64,121.04,-0.182712,1,1,1,3.8233,3.8269,3.8279,3.8269,3.8276,3.8271,3.8225,3.8268,3.8257,3.8233,3.8628,3.8222,3.8608,3.8227,3.8219,3.8200,3.8764,3.8280,3.8211,3.8631,3.8282,3.8084,3.8214,3.8289,3.8264,3.8239,3.8290,3.8322,3.8285,3.8234,3.8202,
Yes,0.00,119.07,29.60,4.88,14.93,3.34,1.87,32.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.86,31.59,101.90,14.90,3.29,1.86,37.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,3.18,87.62,32.88,27.58,120.57,3.43,96.49,34.66,28.14,120.57,0.00,0.00,31.44,0.00,121.20,4.70,99.85,33.44,21.24,121.20,3.51,72.12,32.33,20.53,121.04,3.81,47.85,33.88,12.56,121.04,-0.182633,1,1,1,3.8272,3.8307,3.8310,3.8291,3.8294,3.8282,3.8264,3.8309,3.8287,3.8255,3.8646,3.8260,3.8660,3.8257,3.8242,3.8216,3.8778,3.8321,3.8243,3.8660,3.8306,3.8101,3.8249,3.8328,3.8294,3.8260,3.8309,3.8335,3.8331,3.8268,3.8228,
Yes,0.00,119.05,29.61,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.81,31.60,101.90,14.90,3.29,1.86,37.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,3.14,88.53,32.88,28.22,120.55,3.42,101.02,34.66,29.52,120.55,0.00,0.00,31.44,0.00,121.18,3.74,82.42,33.55,22.06,121.18,3.63,71.72,32.22,19.73,121.02,3.71,45.34,33.88,12.23,121.02,-0.182482,1,1,1,3.8226,3.8258,3.8260,3.8245,3.8244,3.8236,3.8217,3.8255,3.8240,3.8212,3.8596,3.8214,3.8590,3.8208,3.8195,3.8172,3.8717,3.8270,3.8199,3.8612,3.8257,3.8058,3.8207,3.8276,3.8245,3.8216,3.8259,3.8285,3.8277,3.8222,3.8187,
Yes,0.00,119.05,29.62,4.88,14.93,3.34,1.86,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.83,31.60,101.90,14.90,3.29,1.86,37.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,3.17,88.81,32.88,28.05,120.55,3.44,93.32,34.66,27.12,120.55,0.00,0.00,31.44,0.00,121.20,4.74,99.17,33.55,20.94,121.20,3.65,71.18,32.44,19.49,121.02,3.02,34.31,33.88,11.37,121.02,-0.182275,1,1,1,3.8274,3.8309,3.8315,3.8296,3.8300,3.8286,3.8267,3.8312,3.8291,3.8260,3.8654,3.8261,3.8664,3.8260,3.8246,3.8221,3.8786,3.8322,3.8247,3.8663,3.8311,3.8105,3.8251,3.8330,3.8297,3.8266,3.8314,3.8341,3.8334,3.8273,3.8234,
Yes,0.00,118.97,29.62,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.78,31.60,101.90,14.90,3.29,1.86,37.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.23,88.20,32.88,27.34,120.55,3.42,102.87,34.55,30.07,120.55,0.00,0.00,31.33,0.00,121.08,4.56,100.93,33.44,22.12,121.08,3.66,72.08,32.44,19.71,120.92,0.94,11.87,33.99,12.56,120.92,-0.181969,1,1,1,3.8238,3.8269,3.8273,3.8257,3.8255,3.8245,3.8229,3.8267,3.8248,3.8221,3.8607,3.8225,3.8607,3.8221,3.8206,3.8182,3.8730,3.8283,3.8209,3.8625,3.8268,3.8068,3.8217,3.8289,3.8257,3.8225,3.8270,3.8292,3.8290,3.8234,3.8199,
Yes,0.00,119.00,29.62,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.76,31.61,101.90,14.90,3.29,1.86,37.09,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.08,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.13,87.94,32.88,28.14,120.55,3.45,87.56,34.55,25.38,120.55,0.00,0.00,31.44,0.00,121.20,4.69,99.57,33.66,21.24,121.20,3.62,72.58,32.33,20.06,121.10,3.41,53.09,33.88,15.55,121.10,-0.182569,1,1,1,3.8228,3.8260,3.8264,3.8248,3.8250,3.8242,3.8221,3.8257,3.8241,3.8213,3.8601,3.8216,3.8594,3.8211,3.8199,3.8177,3.8726,3.8274,3.8202,3.8615,3.8259,3.8061,3.8210,3.8278,3.8248,3.8219,3.8264,3.8290,3.8280,3.8225,3.8190,
Yes,0.00,118.95,29.62,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.77,31.61,101.90,14.90,3.29,1.86,37.09,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.12,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.24,87.61,33.00,27.05,120.53,3.43,98.08,34.66,28.62,120.53,0.00,0.00,31.44,0.00,121.14,4.59,100.66,33.66,21.94,121.14,3.65,71.64,32.44,19.61,120.96,1.75,19.35,33.99,11.07,120.96,-0.183046,1,1,1,3.8255,3.8288,3.8292,3.8276,3.8277,3.8265,3.8248,3.8288,3.8269,3.8240,3.8629,3.8242,3.8635,3.8239,3.8225,3.8201,3.8755,3.8302,3.8227,3.8644,3.8289,3.8084,3.8233,3.8309,3.8277,3.8246,3.8292,3.8315,3.8310,3.8252,3.8215,
Yes,0.00,118.95,29.62,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.77,31.61,101.90,14.90,3.29,1.86,37.07,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.13,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.14,88.49,33.00,28.18,120.55,3.42,96.79,34.77,28.26,120.55,0.00,0.00,31.44,0.00,121.16,4.48,100.20,33.66,22.36,121.16,3.57,72.54,32.44,20.33,121.02,1.86,26.41,33.88,14.19,121.02,-0.183074,1,1,1,3.8233,3.8270,3.8281,3.8269,3.8276,3.8269,3.8224,3.8270,3.8258,3.8235,3.8630,3.8221,3.8609,3.8228,3.8219,3.8200,3.8761,3.8279,3.8211,3.8632,3.8282,3.8084,3.8213,3.8290,3.8264,3.8240,3.8292,3.8320,3.8285,3.8235,3.8203,
Yes,0.00,118.77,29.63,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.59,31.62,101.90,14.90,3.29,1.86,37.09,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.07,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.13,88.22,33.00,28.22,120.28,3.43,94.06,34.77,27.40,120.28,0.00,0.00,31.44,0.00,120.88,1.91,43.70,33.66,22.83,120.88,3.56,72.35,32.44,20.33,120.71,1.61,19.87,33.88,12.37,120.71,-0.181882,1,1,1,3.8156,3.8184,3.8184,3.8174,3.8170,3.8164,3.8147,3.8173,3.8164,3.8144,3.8521,3.8147,3.8485,3.8135,3.8127,3.8106,3.8623,3.8195,3.8132,3.8540,3.8181,3.7988,3.8142,3.8197,3.8170,3.8150,3.8184,3.8203,3.8196,3.8151,3.8122,
Yes,0.00,118.69,29.63,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.47,31.62,101.90,14.90,3.29,1.86,37.09,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.13,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.20,88.18,33.00,27.54,120.20,3.43,90.86,34.66,26.46,120.20,0.00,0.00,31.44,0.00,120.79,1.52,34.44,33.66,22.67,120.79,3.65,72.08,32.44,19.77,120.69,1.29,19.55,33.88,15.13,120.69,-0.183094,1,1,1,3.8140,3.8175,3.8182,3.8176,3.8175,3.8173,3.8131,3.8163,3.8161,3.8144,3.8526,3.8133,3.8473,3.8133,3.8130,3.8111,3.8634,3.8179,3.8123,3.8540,3.8183,3.7995,3.8128,3.8187,3.8168,3.8150,3.8189,3.8212,3.8179,3.8140,3.8119,
Yes,0.00,118.77,29.63,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.51,31.63,101.90,14.90,3.29,1.86,37.10,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.08,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.09,87.86,33.00,28.46,120.22,3.42,100.86,34.66,29.50,120.22,0.00,0.00,31.55,0.00,120.79,1.16,26.63,33.66,23.04,120.79,3.51,72.18,32.33,20.57,120.71,1.17,16.96,33.77,14.51,120.71,-0.183344,1,1,1,3.8160,3.8189,3.8192,3.8180,3.8174,3.8165,3.8152,3.8179,3.8170,3.8148,3.8524,3.8153,3.8493,3.8142,3.8133,3.8109,3.8621,3.8201,3.8136,3.8548,3.8186,3.7991,3.8146,3.8202,3.8177,3.8153,3.8187,3.8202,3.8200,3.8155,3.8126,
Yes,0.00,118.63,29.64,4.88,14.93,3.34,1.87,32.58,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.40,31.63,101.90,14.90,3.29,1.86,37.10,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.18,88.20,33.00,27.77,120.22,3.38,103.38,34.77,30.54,120.22,0.00,0.00,31.55,0.00,120.75,1.13,23.89,33.66,21.20,120.75,3.33,70.33,32.44,21.10,120.71,0.85,10.52,33.99,12.39,120.71,-0.183002,1,1,1,3.8133,3.8161,3.8160,3.8153,3.8148,3.8145,3.8122,3.8145,3.8142,3.8124,3.8500,3.8125,3.8451,3.8113,3.8108,3.8087,3.8597,3.8170,3.8108,3.8519,3.8159,3.7969,3.8120,3.8172,3.8146,3.8129,3.8164,3.8182,3.8167,3.8128,3.8103,
Yes,0.00,118.79,29.64,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.58,31.63,101.90,14.90,3.29,1.86,37.10,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.12,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.19,87.97,32.88,27.56,120.28,3.36,103.66,34.66,30.85,120.28,0.00,0.00,31.44,0.00,120.88,1.37,31.10,33.55,22.75,120.88,3.65,71.30,32.44,19.55,120.71,2.53,26.77,33.88,10.58,120.71,-0.182366,1,1,1,3.8157,3.8191,3.8198,3.8192,3.8194,3.8191,3.8149,3.8182,3.8177,3.8160,3.8546,3.8148,3.8495,3.8149,3.8145,3.8127,3.8657,3.8198,3.8137,3.8553,3.8199,3.8010,3.8144,3.8205,3.8183,3.8167,3.8207,3.8232,3.8199,3.8157,3.8132,
Yes,0.00,118.68,29.64,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.45,31.64,101.90,14.90,3.29,1.86,37.09,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.07,87.70,33.00,28.54,120.22,3.36,105.17,34.77,31.32,120.22,0.00,0.00,31.55,0.00,120.84,1.39,31.51,33.55,22.67,120.84,3.71,66.95,32.44,18.06,120.71,0.85,11.28,33.88,13.21,120.71,-0.183388,1,1,1,3.8154,3.8182,3.8183,3.8173,3.8166,3.8157,3.8144,3.8171,3.8164,3.8142,3.8516,3.8145,3.8481,3.8134,3.8126,3.8103,3.8614,3.8195,3.8129,3.8540,3.8179,3.7985,3.8140,3.8194,3.8168,3.8146,3.8181,3.8195,3.8193,3.8149,3.8121,
Yes,0.00,118.77,29.65,4.88,14.93,3.34,1.87,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.57,31.64,101.90,14.90,3.29,1.86,37.09,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.12,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.16,87.46,33.00,27.67,120.39,3.41,100.44,34.77,29.48,120.39,0.00,0.00,31.55,0.00,120.92,1.39,31.56,33.55,22.67,120.92,3.64,71.76,32.44,19.73,120.88,3.45,55.93,33.88,16.23,120.88,-0.182883,1,1,1,3.8162,3.8193,3.8197,3.8191,3.8191,3.8186,3.8152,3.8184,3.8179,3.8160,3.8542,3.8152,3.8497,3.8149,3.8143,3.8125,3.8654,3.8203,3.8137,3.8552,3.8198,3.8008,3.8147,3.8206,3.8183,3.8164,3.8207,3.8229,3.8203,3.8159,3.8134,
Yes,0.00,118.82,29.65,4.88,14.93,3.34,1.87,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.62,31.64,101.90,14.90,3.29,1.86,37.09,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.16,87.91,33.00,27.81,120.39,3.42,96.65,34.77,28.26,120.39,0.00,0.00,31.55,0.00,120.90,1.39,31.47,33.55,22.67,120.90,3.61,71.74,32.44,19.90,120.88,3.76,49.80,33.88,13.23,120.88,-0.182648,1,1,1,3.8174,3.8207,3.8213,3.8206,3.8211,3.8204,3.8163,3.8201,3.8192,3.8174,3.8562,3.8163,3.8520,3.8165,3.8159,3.8141,3.8676,3.8214,3.8152,3.8568,3.8216,3.8023,3.8157,3.8223,3.8200,3.8179,3.8224,3.8248,3.8216,3.8173,3.8148,
Yes,0.00,118.84,29.66,4.88,14.93,3.34,1.87,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,31.66,101.90,14.90,3.29,1.86,37.10,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.08,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.20,87.73,33.00,27.40,120.39,3.42,100.16,34.88,29.32,120.39,0.00,0.00,31.55,0.00,120.90,1.39,31.56,33.44,22.67,120.90,3.63,71.39,32.55,19.65,120.88,3.39,45.17,33.99,13.31,120.88,-0.182188,1,1,1,3.8160,3.8192,3.8198,3.8192,3.8190,3.8186,3.8151,3.8182,3.8178,3.8162,3.8543,3.8151,3.8495,3.8147,3.8143,3.8124,3.8652,3.8200,3.8138,3.8554,3.8198,3.8009,3.8145,3.8205,3.8183,3.8165,3.8206,3.8228,3.8200,3.8159,3.8134,
Yes,0.00,118.70,29.66,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.54,31.67,101.90,14.90,3.29,1.86,37.11,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.13,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.11,87.88,33.00,28.24,120.39,3.32,105.04,34.88,31.60,120.39,0.00,0.00,31.55,0.00,120.88,1.53,35.02,33.44,22.83,120.88,3.60,71.94,32.44,19.96,120.86,2.69,35.78,33.99,13.31,120.86,-0.182088,1,1,1,3.8195,3.8225,3.8229,3.8216,3.8213,3.8201,3.8185,3.8219,3.8208,3.8181,3.8564,3.8184,3.8545,3.8178,3.8167,3.8144,3.8672,3.8236,3.8169,3.8582,3.8225,3.8028,3.8177,3.8242,3.8213,3.8188,3.8228,3.8245,3.8241,3.8192,3.8160,
Yes,0.00,118.99,29.66,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.81,31.67,101.90,14.90,3.29,1.86,37.11,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.08,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.13,87.31,33.00,27.85,120.61,3.37,104.36,34.88,30.95,120.61,0.00,0.00,31.55,0.00,121.20,3.76,90.07,33.44,23.96,121.20,3.63,72.00,32.55,19.84,121.04,3.54,44.95,33.99,12.70,121.04,-0.182180,1,1,1,3.8254,3.8294,3.8304,3.8293,3.8303,3.8298,3.8247,3.8295,3.8282,3.8257,3.8656,3.8242,3.8643,3.8250,3.8243,3.8224,3.8801,3.8302,3.8233,3.8654,3.8308,3.8107,3.8235,3.8315,3.8288,3.8261,3.8317,3.8354,3.8310,3.8257,3.8226,
Yes,0.00,118.93,29.67,4.88,14.93,3.34,1.87,32.59,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.71,31.68,101.90,14.90,3.29,1.86,37.12,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.12,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.09,87.61,33.11,28.38,120.55,3.29,106.17,34.88,32.27,120.55,0.00,0.00,31.55,0.00,121.06,3.38,69.83,33.55,20.69,121.06,3.57,72.47,32.55,20.30,121.02,2.71,38.55,33.88,14.21,121.02,-0.182664,1,1,1,3.8218,3.8254,3.8264,3.8254,3.8260,3.8253,3.8210,3.8251,3.8241,3.8218,3.8612,3.8205,3.8586,3.8211,3.8204,3.8186,3.8741,3.8261,3.8196,3.8616,3.8266,3.8070,3.8200,3.8273,3.8246,3.8224,3.8274,3.8303,3.8266,3.8219,3.8189,
Yes,0.00,119.01,29.67,4.88,14.93,3.34,1.87,32.60,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.80,31.68,101.90,14.90,3.29,1.86,37.12,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.12,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.19,87.58,33.11,27.48,120.53,3.28,107.22,34.88,32.74,120.53,0.00,0.00,31.55,0.00,121.20,4.53,98.91,33.44,21.81,121.20,3.65,70.00,32.55,19.20,121.04,1.89,23.04,33.99,12.19,121.04,-0.182990,1,1,1,3.8229,3.8269,3.8282,3.8273,3.8283,3.8282,3.8222,3.8269,3.8261,3.8237,3.8635,3.8217,3.8607,3.8228,3.8223,3.8205,3.8778,3.8274,3.8210,3.8633,3.8287,3.8090,3.8210,3.8289,3.8265,3.8242,3.8296,3.8333,3.8281,3.8235,3.8203,
Yes,0.00,118.99,29.68,4.88,14.93,3.34,1.87,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.77,31.69,101.90,14.90,3.29,1.86,37.12,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.08,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.04,87.39,33.11,28.71,120.55,3.41,100.27,34.88,29.44,120.55,0.00,0.00,31.55,0.00,121.20,4.58,98.45,33.55,21.49,121.18,3.57,72.27,32.55,20.26,121.04,2.78,35.19,33.99,12.64,121.04,-0.182827,1,1,1,3.8211,3.8244,3.8251,3.8239,3.8241,3.8235,3.8203,3.8242,3.8229,3.8205,3.8594,3.8201,3.8571,3.8198,3.8190,3.8170,3.8715,3.8255,3.8187,3.8603,3.8250,3.8054,3.8194,3.8263,3.8235,3.8210,3.8255,3.8281,3.8261,3.8211,3.8181,
Yes,0.00,118.95,29.69,4.88,14.93,3.34,1.87,32.62,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.76,31.69,101.90,14.90,3.29,1.86,37.12,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.07,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.16,88.01,33.11,27.87,120.41,3.42,93.97,34.88,27.46,120.41,0.00,0.00,31.55,0.00,121.08,4.47,98.74,33.55,22.08,121.08,3.66,68.04,32.55,18.57,120.94,2.04,26.77,33.99,13.11,120.94,-0.182553,1,1,1,3.8196,3.8230,3.8237,3.8228,3.8233,3.8231,3.8186,3.8224,3.8214,3.8196,3.8587,3.8185,3.8550,3.8185,3.8179,3.8163,3.8712,3.8239,3.8174,3.8591,3.8238,3.8046,3.8179,3.8246,3.8221,3.8200,3.8248,3.8278,3.8241,3.8196,3.8166,
Yes,0.00,118.79,29.69,4.88,14.93,3.34,1.87,32.61,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.60,31.70,101.90,14.90,3.29,1.86,37.13,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.08,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.06,87.42,33.11,28.56,120.30,3.38,92.80,34.99,27.44,120.30,0.00,0.00,31.55,0.00,120.88,1.09,23.29,33.66,21.47,120.88,3.63,71.75,32.55,19.77,120.71,3.36,43.97,33.99,13.07,120.71,-0.182215,1,1,1,3.8153,3.8186,3.8192,3.8187,3.8185,3.8183,3.8141,3.8176,3.8172,3.8156,3.8540,3.8144,3.8487,3.8143,3.8140,3.8121,3.8645,3.8191,3.8132,3.8549,3.8195,3.8006,3.8138,3.8199,3.8179,3.8160,3.8202,3.8222,3.8191,3.8153,3.8129,
Yes,0.00,119.07,29.71,4.88,14.93,3.34,1.87,32.64,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.80,31.73,101.90,14.90,3.29,1.86,37.15,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.12,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.07,87.06,33.11,28.34,120.39,3.16,97.89,34.99,30.93,120.39,0.00,0.00,31.55,0.00,121.00,2.47,38.28,33.66,15.49,121.00,3.59,71.70,32.55,19.96,120.88,2.91,33.07,34.10,11.35,120.88,-0.182613,1,1,1,3.8207,3.8246,3.8257,3.8248,3.8248,3.8239,3.8198,3.8244,3.8235,3.8213,3.8604,3.8195,3.8572,3.8206,3.8199,3.8177,3.8722,3.8250,3.8189,3.8609,3.8259,3.8060,3.8189,3.8264,3.8242,3.8219,3.8264,3.8288,3.8253,3.8212,3.8185,
Yes,0.00,118.99,29.72,4.88,14.93,3.34,1.87,32.66,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.79,31.73,101.90,14.90,3.29,1.86,37.14,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.14,88.02,33.11,28.05,120.55,3.21,108.14,34.88,33.72,120.55,0.00,0.00,31.55,0.00,121.16,3.80,90.65,33.66,23.85,121.16,3.61,72.34,32.66,20.06,121.00,1.05,12.82,34.10,12.23,121.00,-0.182931,1,1,1,3.8219,3.8255,3.8266,3.8255,3.8260,3.8254,3.8211,3.8254,3.8244,3.8221,3.8615,3.8209,3.8588,3.8214,3.8206,3.8187,3.8743,3.8264,3.8199,3.8620,3.8267,3.8071,3.8201,3.8275,3.8250,3.8226,3.8276,3.8303,3.8269,3.8220,3.8193,
Yes,0.00,119.14,29.72,4.88,14.93,3.34,1.87,32.66,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.94,31.73,101.90,14.90,3.29,1.86,37.15,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.17,87.53,33.11,27.63,120.71,3.25,107.83,34.99,33.19,120.71,0.00,0.00,31.55,0.00,121.26,4.55,99.81,33.77,21.94,121.26,3.63,71.51,32.55,19.71,121.16,3.86,45.84,33.99,11.88,121.16,-0.181941,1,1,1,3.8281,3.8319,3.8329,3.8314,3.8322,3.8311,3.8274,3.8324,3.8306,3.8276,3.8677,3.8267,3.8676,3.8274,3.8262,3.8242,3.8819,3.8330,3.8256,3.8679,3.8328,3.8125,3.8258,3.8342,3.8311,3.8281,3.8337,3.8369,3.8340,3.8283,3.8247,
